driver_id,customer_id,n_trips,avg_gmv,n_ghost,min_gap_min,n_close_gap,n_gap_valid,promo_rate,pct_close_gap,ghost_rate,high_confidence,n_rated_by_customer,n_rated_by_driver,pct_rate_customer_is_5,pct_rate_driver_is_5,mutual_perfect_rating,total_gmv_flagged,if_score_percentile,vae_rank_pct,lof_score_percentile
d7eb618f41496024,f2329ac43800e2dc,25,241960.0,0,21.683333333333334,0,24,0.84,0.0,0.0,False,17,0,1.0,,False,6049000.0,0.002552326268198301,0.00445314709346234,0.27377189434156785
d80e331159e3548a,12f59140cd4aa183,24,192958.3333333333,0,28.633333333333333,0,23,0.9583333333333334,0.0,0.0,False,11,24,1.0,1.0,True,4631000.0,0.006894502654347725,0.009658031236464248,0.2045333323787466
d811b5c5f19d5f7d,974cd75261d4c156,25,135200.0,0,11.933333333333334,0,24,0.76,0.0,0.0,False,0,25,,1.0,False,3380000.0,0.029947772173558186,0.019759945302180393,0.6370864103839945
d8ad18ba0b3bab28,71ac2c51b3d719cc,94,42414.89361702128,15,0.0,46,93,0.0,0.4946236559139785,0.1595744680851064,True,34,93,1.0,1.0,True,3987000.0,0.002838702287070481,0.00013244890872843307,0.009407452219951101
d8ce0b99e008401e,ae3c7ed271ab1203,36,202861.11111111112,4,21.03333333333333,0,35,0.9722222222222222,0.0,0.1111111111111111,False,29,36,1.0,1.0,True,7303000.0,0.002638239073859955,0.002190776544372164,0.16505639817721665
d93ce7a2b2f8b4d3,4aafcb8556ea4018,31,341064.51612903224,1,21.5,0,30,0.8709677419354839,0.0,0.032258064516129,False,27,29,1.0,1.0,True,10573000.0,0.002287428450741535,0.003848177753594917,0.3967417568452818
d93fee2921df28de,90dbdc9d39881e2d,24,269833.3333333333,0,51.96666666666667,0,23,0.9583333333333334,0.0,0.0,False,0,0,,,False,6476000.0,0.013985888821670074,0.007277530579589242,0.15860219865188488
d9920060ab3c4718,63d60e8c5a07a6a8,49,209734.693877551,1,26.5,0,48,0.9387755102040816,0.0,0.0204081632653061,False,35,0,1.0,,False,10277000.0,0.0007123603469445469,0.0002577384169849539,0.022677400994440725
da0d52967bee8abb,89d6a1a7859da760,25,244320.0,0,10.716666666666669,0,24,0.88,0.0,0.0,False,19,25,1.0,1.0,True,6108000.0,0.011104230131768766,0.0073169072821841485,0.765672822557839
da20945cbac8c6b3,52e7f2e31ae8f8ac,24,206916.66666666663,0,59.1,0,23,0.9583333333333334,0.0,0.0,False,10,0,1.0,,False,4966000.0,0.003891134156425741,0.007080647066614598,0.10892311877803353
da2afb3ae684c9ad,8244ccb1e79c8d8f,37,222540.54054054053,0,19.48333333333333,0,36,0.918918918918919,0.0,0.0,False,28,37,1.0,1.0,True,8234000.0,0.003629816039204877,0.0019044005255000052,0.13573507354494135
da3f946dfd6e3496,88b45c34316cc00f,27,117259.25925925926,1,18.7,0,26,0.9629629629629628,0.0,0.037037037037037,False,26,27,1.0,1.0,True,3166000.0,0.0301267571853533,0.013957251219782862,0.3153393734808647
da7486a2ad0adab0,ff1b088f2fab6553,31,198516.1290322581,0,14.966666666666669,0,30,0.8709677419354839,0.0,0.0,False,16,31,1.0,1.0,True,6154000.0,0.004889870522242467,0.0062358378109417245,0.09642638525449879
da93432dc99aeb84,6685b6c1f7849e1c,36,217361.11111111112,0,20.2,0,35,0.75,0.0,0.0,False,27,32,1.0,1.0,True,7825000.0,0.01732932884200277,0.0052872172484276225,0.4219213683046182
da959f4a483eb564,1c9594269d6e492d,26,222884.61538461535,4,13.366666666666667,0,25,0.6923076923076923,0.0,0.1538461538461538,False,17,25,1.0,1.0,True,5795000.0,0.0006801430448214267,0.0077070946078975355,0.2486960941890726
db4aab1b8da48f65,8b34247e332e6d36,24,183416.66666666663,0,38.61666666666667,0,23,1.0,0.0,0.0,False,21,24,1.0,1.0,True,4402000.0,0.002154979542013152,0.008798903179847772,0.6151142103360264
db5915bba55785d6,3bbc5fb99246ed21,32,115437.5,1,33.21666666666667,0,31,0.0625,0.0,0.03125,False,32,32,1.0,0.96875,False,3694000.0,0.005759737679566713,0.0031179189054708623,0.1959384721123453
dc084ac91d4ee799,fd3ddff52a2fe154,28,251035.7142857143,3,62.41666666666666,0,27,0.9642857142857144,0.0,0.1071428571428571,False,24,0,1.0,,False,7029000.0,0.000422404627836465,0.0020010524318693212,0.25259438774597015
dc0bfd38df07b8fd,79401a446666e11e,24,38041.66666666666,5,1.7166666666666666,4,23,0.0,0.1739130434782608,0.2083333333333333,False,24,4,1.0,1.0,True,913000.0,0.004116655271287582,0.00504021793215037,0.0851216919095195
dc0bfd38df07b8fd,8dc49c7161a72f54,30,43700.0,4,1.75,5,29,0.0,0.1724137931034483,0.1333333333333333,False,29,4,1.0,1.0,True,1311000.0,0.0059136647897105096,0.0024771525632443225,0.07227772746310224
dccf040c097d49eb,3860aaeae32bb541,26,53884.61538461538,0,9.8,0,25,0.4230769230769231,0.0,0.0,False,14,19,1.0,0.9473684210526316,False,1401000.0,0.018689614931645625,0.009940827555100507,0.06240491421248385
dce542e7c96fd202,f951bcd41d7b02e9,43,67627.90697674418,3,12.066666666666666,0,42,0.0465116279069767,0.0,0.0697674418604651,False,9,42,1.0,1.0,True,2908000.0,0.01788418237856762,0.012965674254437953,0.08797113329729768
dd5decc2ef84e8af,64444b54b0726475,24,186250.0,1,6.933333333333334,0,23,0.9583333333333334,0.0,0.0416666666666666,False,9,21,1.0,1.0,True,4470000.0,0.004947145726016904,0.02172878043192661,0.19459250482364607
dd7b4c6f874e409f,64bd9602c77acb9d,33,157909.0909090909,2,10.433333333333334,0,32,0.9090909090909092,0.0,0.0606060606060606,False,25,33,1.0,1.0,True,5211000.0,0.001166982276904132,0.006837227450573247,0.5981177936159626
dd82576cf338efe5,6f049f2ce975848f,32,90343.75,9,5.35,0,31,0.625,0.0,0.28125,False,26,24,1.0,1.0,True,2891000.0,0.0019903133311616485,0.007302588481240546,0.050348483817965084
dde0bc926659dd64,f0602aa597b5d5d4,24,165250.0,4,19.866666666666667,0,23,1.0,0.0,0.1666666666666666,False,15,23,1.0,1.0,True,3966000.0,0.004335016985677619,0.010728361606999082,0.1796472563387542
de050c437c6cc87f,e3b6cca7e8bfa587,29,169000.0,0,15.916666666666666,0,28,0.9310344827586208,0.0,0.0,False,22,26,1.0,1.0,True,4901000.0,0.024413555608853315,0.00890629418692479,0.5053176447004328
de1659b282c16d1d,402c2c4c7876c53b,28,173000.0,0,21.3,0,27,0.3214285714285714,0.0,0.0,False,28,2,1.0,1.0,True,4844000.0,0.03725752005527057,0.0027885864837678964,0.024574642119468915
deda1e2e126670ad,096bcbb9adece83c,30,212966.66666666663,2,19.1,0,29,0.9666666666666668,0.0,0.0666666666666666,False,21,30,1.0,1.0,True,6389000.0,0.00027921661840037517,0.00363339573944077,0.12804229773798742
def6f67206cb7756,25bdbfc71916c38c,57,80508.77192982456,3,6.116666666666666,0,56,0.0,0.0,0.0526315789473684,False,45,56,1.0,1.0,True,4589000.0,0.005885027187823292,0.0021871968441362633,0.048970299227142716
df0bcb0cae065e0a,1091d8fe768524aa,35,261371.42857142855,0,18.65,0,34,0.9428571428571428,0.0,0.0,False,27,29,1.0,1.0,True,9148000.0,0.003089281303583638,0.0032790054160865,0.36550887228703466
df82d562f7f126fc,5a590e8527373b4b,26,216153.84615384616,0,19.3,0,25,0.9615384615384616,0.0,0.0,False,26,26,1.0,1.0,True,5620000.0,0.012421559818580792,0.011469359555830838,0.2496554538522944
dfb6017f141cf05c,c6cebe3f1d7fb8a9,25,199160.0,1,8.95,0,24,0.84,0.0,0.04,False,10,22,1.0,1.0,True,4979000.0,0.010739100707706737,0.015081277093856205,0.1965720790541
dfcd17916e7a88cc,b3d77e21c13135b4,24,211708.3333333333,0,24.78333333333333,0,23,0.875,0.0,0.0,False,23,24,1.0,1.0,True,5081000.0,0.014182772334644697,0.0026203405726804574,0.14193511435352404
dff67a4fdd760ba5,affff2efdb94e79c,43,296697.67441860464,3,29.45,0,42,0.6511627906976745,0.0,0.0697674418604651,False,38,42,1.0,1.0,True,12758000.0,0.0003042745200516909,0.0019724148299821165,0.01820635539979882
dff77d4f9fd40123,8f91983fa578c605,24,222375.0,0,38.35,0,23,0.875,0.0,0.0,False,1,0,1.0,,False,5337000.0,0.010817854112896586,0.012292690610088308,0.41514141605781935
e021adeb79a69fc3,369cf56474061839,40,135500.0,0,5.4,0,39,0.95,0.0,0.0,False,39,0,1.0,,False,5420000.0,0.001134764974781012,0.0022659502493260764,0.17451754590070628
e0b74e9fda5b1515,965fd6007ee10078,43,118255.81395348837,42,0.35,38,42,0.9767441860465116,0.9047619047619048,0.9767441860465116,True,43,33,1.0,1.0,True,5085000.0,6.443460424624042e-05,8.23331054257137e-05,0.00454263959935995
e0b74e9fda5b1515,a19523ae8b17153c,54,117925.92592592593,54,0.3333333333333333,48,53,1.0,0.9056603773584906,1.0,True,54,39,1.0,1.0,True,6368000.0,2.6847751769266842e-05,2.505790165130417e-05,0.001252895082565786
e0f34561d4560c31,1ec98ffc2d1d83cb,24,130979.16666666669,2,15.516666666666667,0,23,0.625,0.0,0.0833333333333333,False,21,24,1.0,1.0,True,3143500.0,0.0022337329472030014,0.019172874463492473,0.39224565334898853
e10442dda51e0ccb,cd7734921df619df,37,115729.72972972972,2,9.433333333333334,0,36,0.918918918918919,0.0,0.054054054054054,False,36,36,1.0,1.0,True,4282000.0,0.009858494449674784,0.004113075571051672,0.08613832677651573
e106ffa720b004ec,bb15da5fa02b645e,24,158333.33333333334,0,31.55,0,23,0.9166666666666666,0.0,0.0,False,0,24,,1.0,False,3800000.0,0.022627285191138095,0.013660136100203002,0.46848968867347046
e132891c8a2cba1c,f73a6dbd46e23eb9,39,67615.38461538461,0,11.566666666666666,0,38,0.5128205128205128,0.0,0.0,False,39,36,1.0,1.0,True,2637000.0,0.010853651115255608,0.006375446120141848,0.24898604990818068
e15717a62f290fbb,1a3f2da8d72ab761,32,154531.25,3,18.516666666666666,0,31,1.0,0.0,0.09375,False,20,0,1.0,,False,4945000.0,0.0027635285821165337,0.006701198841609024,0.33097192441104983
e1971c9d6276d445,70493717aae4412c,70,29400.0,25,0.5166666666666667,50,69,0.2428571428571428,0.7246376811594203,0.3571428571428571,True,8,3,1.0,1.0,True,2058000.0,0.001499894398843041,0.0023912397575827082,0.010373971283644708
e1971c9d6276d445,a76e4ad0c9fca68c,41,29487.80487804878,25,0.5833333333333334,29,40,0.2439024390243902,0.725,0.6097560975609756,True,1,1,1.0,1.0,False,1209000.0,0.011895343883903162,0.004256263580487807,0.007936195422995278
e1e4f4f5446ef092,51819859bacf5d5f,40,169050.0,1,13.816666666666666,0,39,0.95,0.0,0.025,False,38,38,1.0,1.0,True,6762000.0,0.004907769023421979,0.0025129495656033285,0.33008773845278194
e2239f66d16bad25,6992ca49dff46d60,29,283344.8275862069,1,16.416666666666668,0,28,0.6896551724137931,0.0,0.0344827586206896,False,18,24,1.0,1.0,True,8217000.0,0.0137102519035056,0.0058635489864078405,0.2901740808224719
e31ae6451b11a54f,1a3b0d432a081f7f,39,275794.8717948718,0,27.33333333333333,0,38,0.9487179487179488,0.0,0.0,False,36,39,1.0,1.0,True,10756000.0,0.0024771525632443538,0.0018542847221973968,0.054393545084534624
e335fc27ed1f1fdb,7965ae3696b4adff,31,172193.5483870968,0,38.266666666666666,0,30,0.935483870967742,0.0,0.0,False,29,30,1.0,1.0,True,5338000.0,0.012439458319760304,0.0034186137252866233,0.2411894627943856
e34ac002b6259125,5e9e1ed8b60c3afb,30,48166.66666666666,0,3.2,12,29,0.1333333333333333,0.4137931034482758,0.0,True,29,29,1.0,1.0,True,1445000.0,0.022473358080994297,0.008308484247529058,0.1988165511020107
e3664478b5588228,0ea15bda0b859ab9,30,268400.0,0,29.466666666666665,0,29,0.8,0.0,0.0,False,18,30,1.0,1.0,True,8052000.0,0.0036691927417998016,0.004929247224837341,0.1335550361012769
e3b3a761afc18171,26de927c2fb38b37,40,170750.0,0,22.48333333333333,0,39,0.975,0.0,0.0,False,33,39,1.0,1.0,True,6830000.0,0.0038159604514717937,0.002498630764659726,0.1552372804301368
e42a8484d35a3c49,c4b6723f43b1f7b1,28,212500.0,1,41.91666666666666,0,27,0.6428571428571429,0.0,0.0357142857142857,False,6,28,1.0,1.0,True,5950000.0,0.010109073466187942,0.00831206394776507,0.09831646697905518
e471f12c32896e30,39970bb791628d4d,26,259346.15384615384,1,23.83333333333333,0,25,0.9615384615384616,0.0,0.0384615384615384,False,2,0,1.0,,False,6743000.0,0.0021836171439003696,0.005716781276735916,0.1718256113233078
e4a3ce9a045da894,d017d3290a22b986,24,126250.0,0,53.18333333333333,0,23,0.7916666666666666,0.0,0.0,False,22,23,1.0,1.0,True,3030000.0,0.001532111700966161,0.0036298160392048695,0.016778055005673826
e504bb113eedbb01,b362416ee69d1f84,144,28791.666666666668,3,3.5,5,143,0.8263888888888888,0.0349650349650349,0.0208333333333333,False,90,142,1.0,1.0,True,4146000.0,0.003207411411368412,4.295640283080715e-05,0.0011634025766682299
e51a4acc29bf80d9,2edafc0e8e58f4dd,24,179500.0,0,26.48333333333333,0,23,1.0,0.0,0.0,False,24,24,1.0,1.0,True,4308000.0,0.014000207622613682,0.012554008727309163,0.5979065913020444
e5639b40333338ac,484c4a31efe34f93,26,171269.23076923078,7,19.98333333333333,0,25,1.0,0.0,0.2692307692307692,False,20,24,1.0,1.0,True,4453000.0,0.0007624761502471783,0.007173719272748125,0.0455874825042151
e59c468575889b53,e044011d5c0c86f9,25,206480.0,0,27.966666666666665,0,24,0.96,0.0,0.0,False,7,23,1.0,1.0,True,5162000.0,0.03272919925685423,0.007635500603179524,0.16072138119153903
e5ea6ec16b25e5b1,1978e4c0cbb0bbb1,27,104370.37037037036,2,27.33333333333333,0,26,0.8148148148148148,0.0,0.074074074074074,False,22,0,1.0,,False,2818000.0,0.014340279145024396,0.004252683880251906,0.044900180058921865
e5f70dae39a0787b,745e963613b4bac3,25,301720.0,1,40.46666666666667,0,24,0.88,0.0,0.04,False,23,24,1.0,1.0,True,7543000.0,0.003962728161143786,0.005523477463997173,0.46542546527153816
e60dd1a9f3a83343,b227f76a003a00d8,25,195040.0,0,28.95,0,24,1.0,0.0,0.0,False,5,2,1.0,1.0,True,4876000.0,0.016087172860144692,0.008884815985509387,0.41761498892082777
e6226a83e74cde2c,31e9d70f116f13a0,84,14416.666666666666,1,5.883333333333334,0,83,1.0,0.0,0.0119047619047619,False,65,79,1.0,1.0,True,1211000.0,0.006182142307403178,7.159400471801192e-06,0.0008483889559088322
e6226a83e74cde2c,d2765fd5bf813eea,39,14333.333333333334,0,4.933333333333334,1,38,0.9743589743589745,0.0263157894736842,0.0,False,36,38,1.0,1.0,True,559000.0,0.018199195999327015,0.004420929791339234,0.07101767298006464
e6517f40cdebd977,49dff6863591c44f,28,69785.71428571429,0,78.66666666666667,0,27,0.9642857142857144,0.0,0.0,False,8,12,1.0,1.0,True,1954000.0,0.05389954645198011,0.004485364395585556,0.10287700507959463
e6e03fc878db8557,a0ba81e3c7aa7ea4,26,127692.30769230767,6,69.7,0,25,0.8846153846153846,0.0,0.2307692307692307,False,19,25,1.0,1.0,True,3320000.0,0.003135817406650367,0.0113082730452152,0.06077257090491242
e718cada73734793,8b73ec1524d50426,24,97833.33333333331,1,2.6333333333333333,1,23,0.0416666666666666,0.0434782608695652,0.0416666666666666,False,21,24,1.0,1.0,True,2348000.0,0.008548324163334562,0.00650073562839848,0.08984331652067457
e724aeecf7b334a0,ed5ac6542e8eca65,29,173517.24137931035,0,23.08333333333333,0,28,1.0,0.0,0.0,False,26,29,1.0,1.0,True,5032000.0,0.005920824190182314,0.0047287840116269075,0.6468160356251768
e7b7b7e4d87f5ff1,e2ce54a3283a1c24,24,68500.0,0,19.433333333333334,0,23,0.0,0.0,0.0,False,17,24,1.0,0.9583333333333334,False,1644000.0,0.015041900391261236,0.013717411303977411,0.13913578876904847
e7d0b7f056509cdf,82f3af7f9355acd2,25,30760.0,0,2.6333333333333333,13,24,0.0,0.5416666666666666,0.0,True,0,19,,1.0,False,769000.0,0.07713180098298568,0.02636091253718409,0.19526906816823159
e8de643db08fed88,99f790a0438daba2,35,94600.0,1,12.383333333333333,0,34,0.5714285714285714,0.0,0.0285714285714285,False,21,35,1.0,1.0,True,3311000.0,0.003776583748876869,0.008594860266401327,0.03145124627263713
e8f54b3c7b58608b,e75e1c9234c57a63,26,234807.6923076923,1,14.216666666666669,0,25,1.0,0.0,0.0384615384615384,False,11,0,1.0,,False,6105000.0,0.0018578644224332655,0.007374182485958669,0.4165124412481699
e90f04f6f17e6332,6ab6f5139c8a5e71,30,270633.3333333333,4,10.416666666666666,0,29,0.6666666666666666,0.0,0.1333333333333333,False,21,23,1.0,1.0,True,8119000.0,0.003032006099809202,0.007460095291620283,0.3268158924371673
e928fabcc2439248,977e075b92a8878c,24,187750.0,0,45.55,0,23,0.5416666666666666,0.0,0.0,False,24,0,1.0,,False,4506000.0,0.0014891552981353342,0.0031966723106606754,0.07068834055836164
e9806714e78a9afe,5402f2110b9631ec,24,138041.66666666666,0,19.28333333333333,0,23,0.0,0.0,0.0,False,11,20,1.0,1.0,True,3313000.0,0.05557842586261826,0.0527898393788504,0.06954641618310882
e9891eba8f1c5b20,1e3ad0f8ddf700e8,59,40813.5593220339,59,0.5333333333333333,52,58,0.0,0.896551724137931,1.0,True,54,0,1.0,,False,2408000.0,0.0036119175380253657,0.003032006099809248,0.003909032657605252
e9891eba8f1c5b20,a3b605e8ec38399f,59,39203.38983050847,57,0.65,51,58,0.0,0.8793103448275862,0.9661016949152542,True,54,0,1.0,,False,2313000.0,0.003282585116322359,0.0024592540620648196,0.005344492452202053
e99da80f2733aa5d,7c521eaabac70a1f,24,149166.66666666666,0,36.516666666666666,0,23,0.375,0.0,0.0,False,1,24,1.0,1.0,False,3580000.0,0.10610947439261437,0.010570854796619344,0.14320590793726934
e9afd6ca503da4ee,ca34b178aa8cb69e,35,110542.85714285714,0,13.933333333333334,0,34,0.6285714285714286,0.0,0.0,False,32,35,1.0,1.0,True,3869000.0,0.006515054429342087,0.008763106177488655,0.5305008358600051
ea40a28abaa9b11d,47883e2ef0e6174d,46,44434.782608695656,1,2.083333333333333,12,45,0.8043478260869565,0.2666666666666666,0.0217391304347826,False,46,46,1.0,1.0,True,2044000.0,0.009783320744720837,0.002802905284711499,0.03126868156060612
ea438011c7df2552,9e03abf7515e9018,27,450518.51851851854,0,76.5,0,26,0.8888888888888888,0.0,0.0,False,24,27,1.0,1.0,True,12164000.0,0.007281110279825168,0.002473572863008422,0.04852641639789084
ea5a8f4503075b64,3b82277da7a66287,29,34655.1724137931,11,9.6,0,28,1.0,0.0,0.3793103448275862,True,5,29,1.0,1.0,True,1005000.0,0.0013388078882274398,0.006615286035947299,0.01245019742046801
ea91375b213dc184,dd4f001699e76259,27,183888.88888888888,0,41.53333333333333,0,26,1.0,0.0,0.0,False,24,26,1.0,1.0,True,4965000.0,0.0035188453318919072,0.00925710481004316,0.7362011505156558
eac3c481113fb21b,ef43cfb5cd9cd9e6,27,149074.07407407407,1,35.45,0,26,0.9629629629629628,0.0,0.037037037037037,False,19,25,1.0,1.0,True,4025000.0,0.011544533260784742,0.013101702863402176,0.3113694859192491
eadbd30009d5f142,d70ff88a96f492bc,37,138540.54054054053,1,26.23333333333333,0,36,0.945945945945946,0.0,0.027027027027027,False,31,33,1.0,1.0,True,5126000.0,0.0016251839070996195,0.0007338385483599552,0.08391533293002044
eaf5527abaf7dfde,093803273e9e7d56,29,122689.6551724138,0,25.933333333333334,0,28,1.0,0.0,0.0,False,4,29,1.0,1.0,True,3558000.0,0.011340490347338314,0.007757210411200144,0.2567611588205604
eb3eae7075f537a7,e4a60f00698418ea,24,273708.3333333333,0,37.03333333333333,0,23,0.7916666666666666,0.0,0.0,False,23,20,1.0,1.0,True,6569000.0,0.00816171653785712,0.008512527160975503,0.2519214041016205
eb6a969f143a5e43,063b491f8e855795,27,260814.8148148148,0,34.1,0,26,0.8888888888888888,0.0,0.0,False,19,27,1.0,1.0,True,7042000.0,0.009496944725848657,0.0048791314215347326,0.32803299051737406
eb8c41f66161961b,b7dd56ceaf413ae5,29,272896.5517241379,1,13.116666666666667,0,28,1.0,0.0,0.0344827586206896,False,17,29,1.0,1.0,True,7914000.0,0.0027527894814088267,0.002480732263480223,0.17577402068350798
ebef2dbd10606afc,1032021ebd4b9d16,24,130583.33333333331,0,13.983333333333333,0,23,0.3333333333333333,0.0,0.0,False,13,20,1.0,1.0,True,3134000.0,0.050856801251463205,0.03134385526556005,0.16073212029224673
ebfba62baa202784,36fdf93dfce35811,24,163208.33333333334,1,14.733333333333333,0,23,0.8333333333333334,0.0,0.0416666666666666,False,14,24,1.0,1.0,True,3917000.0,0.008809642280555426,0.02338618164114936,0.48328816944869035
ec15e5d7b81eee74,a2d8f99cee002275,24,97541.66666666669,0,19.933333333333334,0,23,0.75,0.0,0.0,False,24,0,1.0,,False,2341000.0,0.0200821183234116,0.00738134188643047,0.42795674290234936
ec29e93c0df1b8a7,cb80e450de98c6b1,35,121514.28571428572,22,0.6833333333333333,18,34,1.0,0.5294117647058824,0.6285714285714286,True,33,33,1.0,1.0,True,4253000.0,3.5797002359022454e-06,0.0004689407309032001,0.01391787451718793
ec840d23a50dd287,96f4bc213ec5fbb1,26,47153.84615384616,1,12.25,0,25,0.2307692307692307,0.0,0.0384615384615384,False,19,23,1.0,1.0,True,1226000.0,0.014086120428275336,0.028694877090992388,0.33037769417189006
ec9b6f8cac7a1be5,5099635bcd84870a,25,131280.0,1,47.71666666666667,0,24,1.0,0.0,0.04,False,19,10,1.0,1.0,True,3282000.0,0.020665609461863663,0.010420507386711408,0.08510021370810408
ecaa82bb654bdc30,cdb48c0ae3e7b5a7,29,121482.75862068964,0,12.416666666666666,0,28,0.7931034482758621,0.0,0.0,False,9,28,1.0,1.0,True,3523000.0,0.037848170594194444,0.014551481458942583,0.28014376076147385
ecd584c66ba234ff,0a101c9a5dd57729,26,328807.6923076923,0,20.416666666666668,0,25,0.8846153846153846,0.0,0.0,False,20,25,1.0,1.0,True,8549000.0,0.005065275833801677,0.005630868471074191,0.6860101735080705
ed5b914c9f7f9205,89cc5fafb2729c2c,40,102275.0,0,7.35,0,39,0.975,0.0,0.0,False,40,40,1.0,1.0,True,4091000.0,0.010348913381993391,0.00017182561132333962,0.014769843173332665
edcb20891baeb09b,f717fa09dc811166,24,29958.33333333333,0,3.05,7,23,1.0,0.3043478260869565,0.0,False,6,24,1.0,1.0,True,719000.0,0.05046661392574986,0.033953456737532806,0.484548223931728
edf7f1a828aeb981,87dfff6954c65654,41,251853.65853658537,0,30.866666666666667,0,40,1.0,0.0,0.0,False,31,40,1.0,1.0,True,10326000.0,0.0017003576120535667,0.002276689350033778,0.12966390194485114
ee6700b7f3536133,a9b247b7dfc9ae2d,38,180526.31578947368,4,18.366666666666667,0,37,0.9736842105263158,0.0,0.1052631578947368,False,1,36,1.0,1.0,False,6860000.0,0.003275425715850555,0.002563065368906048,0.041324059523255526
ee7d2f2cc6da651a,75ef7cb28c1d698d,40,324050.0,0,16.233333333333334,0,39,0.75,0.0,0.0,False,26,40,1.0,1.0,True,12962000.0,0.0017683719165357092,0.003704989744158782,0.05024109281088802
